#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_the_noxious_glade_adj;The Noxious Gladean;;The Noxious Glader;;;;;;;;;;;x
b_the_noxious_glade_2;The Noxious Glade;The Noxious Glade;The Noxious Glade;;The Noxious Glade;;;;;;;;;x
b_the_noxious_glade_2_adj;The Noxious Gladean;;The Noxious Glader;;;;;;;;;;;x
b_the_noxious_glade_3;The Noxious Glade;The Noxious Glade;The Noxious Glade;;The Noxious Glade;;;;;;;;;x
b_the_noxious_glade_3_adj;The Noxious Gladean;;The Noxious Glader;;;;;;;;;;;x
b_the_noxious_glade_4;The Noxious Glade;The Noxious Glade;The Noxious Glade;;The Noxious Glade;;;;;;;;;x
b_the_noxious_glade_4_adj;The Noxious Gladean;;The Noxious Glader;;;;;;;;;;;x
b_the_noxious_glade_5;The Noxious Glade;The Noxious Glade;The Noxious Glade;;The Noxious Glade;;;;;;;;;x
b_the_noxious_glade_5_adj;The Noxious Gladean;;The Noxious Glader;;;;;;;;;;;x
b_the_noxious_glade_6;The Noxious Glade;The Noxious Glade;The Noxious Glade;;The Noxious Glade;;;;;;;;;x
b_the_noxious_glade_6_adj;The Noxious Gladean;;The Noxious Glader;;;;;;;;;;;x
b_the_noxious_glade_7;The Noxious Glade;The Noxious Glade;The Noxious Glade;;The Noxious Glade;;;;;;;;;x
b_the_noxious_glade_7_adj;The Noxious Gladean;;The Noxious Glader;;;;;;;;;;;x
b_the_overlook_cliffs;The Overlook Cliffs;The Overlook Cliffs;The Overlook Cliffs;;The Overlook Cliffs;;;;;;;;;x
b_the_overlook_cliffs_adj;The Overlook Cliffsian;;The Overlook Cliffser;;;;;;;;;;;x
b_the_overlook_cliffs_2;The Overlook Cliffs;The Overlook Cliffs;The Overlook Cliffs;;The Overlook Cliffs;;;;;;;;;x
b_the_overlook_cliffs_2_adj;The Overlook Cliffsian;;The Overlook Cliffser;;;;;;;;;;;x
b_the_overlook_cliffs_3;The Overlook Cliffs;The Overlook Cliffs;The Overlook Cliffs;;The Overlook Cliffs;;;;;;;;;x
b_the_overlook_cliffs_3_adj;The Overlook Cliffsian;;The Overlook Cliffser;;;;;;;;;;;x
b_the_overlook_cliffs_4;The Overlook Cliffs;The Overlook Cliffs;The Overlook Cliffs;;The Overlook Cliffs;;;;;;;;;x
b_the_overlook_cliffs_4_adj;The Overlook Cliffsian;;The Overlook Cliffser;;;;;;;;;;;x
b_the_overlook_cliffs_5;The Overlook Cliffs;The Overlook Cliffs;The Overlook Cliffs;;The Overlook Cliffs;;;;;;;;;x
b_the_overlook_cliffs_5_adj;The Overlook Cliffsian;;The Overlook Cliffser;;;;;;;;;;;x
b_the_overlook_cliffs_6;The Overlook Cliffs;The Overlook Cliffs;The Overlook Cliffs;;The Overlook Cliffs;;;;;;;;;x
b_the_overlook_cliffs_6_adj;The Overlook Cliffsian;;The Overlook Cliffser;;;;;;;;;;;x
b_the_overlook_cliffs_7;The Overlook Cliffs;The Overlook Cliffs;The Overlook Cliffs;;The Overlook Cliffs;;;;;;;;;x
b_the_overlook_cliffs_7_adj;The Overlook Cliffsian;;The Overlook Cliffser;;;;;;;;;;;x
b_the_pillar_of_ash;The Pillar of Ash;The Pillar of Ash;The Pillar of Ash;;The Pillar of Ash;;;;;;;;;x
b_the_pillar_of_ash_adj;The Pillar of Ashian;;The Pillar of Asher;;;;;;;;;;;x
b_the_pillar_of_ash_2;The Pillar of Ash;The Pillar of Ash;The Pillar of Ash;;The Pillar of Ash;;;;;;;;;x
b_the_pillar_of_ash_2_adj;The Pillar of Ashian;;The Pillar of Asher;;;;;;;;;;;x
b_the_pillar_of_ash_3;The Pillar of Ash;The Pillar of Ash;The Pillar of Ash;;The Pillar of Ash;;;;;;;;;x
b_the_pillar_of_ash_3_adj;The Pillar of Ashian;;The Pillar of Asher;;;;;;;;;;;x
b_the_pillar_of_ash_4;The Pillar of Ash;The Pillar of Ash;The Pillar of Ash;;The Pillar of Ash;;;;;;;;;x
b_the_pillar_of_ash_4_adj;The Pillar of Ashian;;The Pillar of Asher;;;;;;;;;;;x
b_the_pillar_of_ash_5;The Pillar of Ash;The Pillar of Ash;The Pillar of Ash;;The Pillar of Ash;;;;;;;;;x
b_the_pillar_of_ash_5_adj;The Pillar of Ashian;;The Pillar of Asher;;;;;;;;;;;x
b_the_pillar_of_ash_6;The Pillar of Ash;The Pillar of Ash;The Pillar of Ash;;The Pillar of Ash;;;;;;;;;x
b_the_pillar_of_ash_6_adj;The Pillar of Ashian;;The Pillar of Asher;;;;;;;;;;;x
b_the_pillar_of_ash_7;The Pillar of Ash;The Pillar of Ash;The Pillar of Ash;;The Pillar of Ash;;;;;;;;;x
b_the_pillar_of_ash_7_adj;The Pillar of Ashian;;The Pillar of Asher;;;;;;;;;;;x
b_the_ruins_of_tharrisan;The Ruins of Tharrisan;The Ruins of Tharrisan;The Ruins of Tharrisan;;The Ruins of Tharrisan;;;;;;;;;x
b_the_ruins_of_tharrisan_adj;The Ruins of Tharrisanian;;The Ruins of Tharrisaner;;;;;;;;;;;x
b_the_ruins_of_tharrisan_2;The Ruins of Tharrisan;The Ruins of Tharrisan;The Ruins of Tharrisan;;The Ruins of Tharrisan;;;;;;;;;x
b_the_ruins_of_tharrisan_2_adj;The Ruins of Tharrisanian;;The Ruins of Tharrisaner;;;;;;;;;;;x
b_the_ruins_of_tharrisan_3;The Ruins of Tharrisan;The Ruins of Tharrisan;The Ruins of Tharrisan;;The Ruins of Tharrisan;;;;;;;;;x
b_the_ruins_of_tharrisan_3_adj;The Ruins of Tharrisanian;;The Ruins of Tharrisaner;;;;;;;;;;;x
b_the_ruins_of_tharrisan_4;The Ruins of Tharrisan;The Ruins of Tharrisan;The Ruins of Tharrisan;;The Ruins of Tharrisan;;;;;;;;;x
b_the_ruins_of_tharrisan_4_adj;The Ruins of Tharrisanian;;The Ruins of Tharrisaner;;;;;;;;;;;x
b_the_ruins_of_tharrisan_5;The Ruins of Tharrisan;The Ruins of Tharrisan;The Ruins of Tharrisan;;The Ruins of Tharrisan;;;;;;;;;x
b_the_ruins_of_tharrisan_5_adj;The Ruins of Tharrisanian;;The Ruins of Tharrisaner;;;;;;;;;;;x
b_the_ruins_of_tharrisan_6;The Ruins of Tharrisan;The Ruins of Tharrisan;The Ruins of Tharrisan;;The Ruins of Tharrisan;;;;;;;;;x
b_the_ruins_of_tharrisan_6_adj;The Ruins of Tharrisanian;;The Ruins of Tharrisaner;;;;;;;;;;;x
b_the_ruins_of_tharrisan_7;The Ruins of Tharrisan;The Ruins of Tharrisan;The Ruins of Tharrisan;;The Ruins of Tharrisan;;;;;;;;;x
b_the_ruins_of_tharrisan_7_adj;The Ruins of Tharrisanian;;The Ruins of Tharrisaner;;;;;;;;;;;x
b_the_scarlet_enclave;The Scarlet Enclave;The Scarlet Enclave;The Scarlet Enclave;;The Scarlet Enclave;;;;;;;;;x
b_the_scarlet_enclave_adj;The Scarlet Enclavean;;The Scarlet Enclaver;;;;;;;;;;;x
b_the_scarlet_enclave_2;The Scarlet Enclave;The Scarlet Enclave;The Scarlet Enclave;;The Scarlet Enclave;;;;;;;;;x
b_the_scarlet_enclave_2_adj;The Scarlet Enclavean;;The Scarlet Enclaver;;;;;;;;;;;x
b_the_scarlet_enclave_3;The Scarlet Enclave;The Scarlet Enclave;The Scarlet Enclave;;The Scarlet Enclave;;;;;;;;;x
b_the_scarlet_enclave_3_adj;The Scarlet Enclavean;;The Scarlet Enclaver;;;;;;;;;;;x
b_the_scarlet_enclave_4;The Scarlet Enclave;The Scarlet Enclave;The Scarlet Enclave;;The Scarlet Enclave;;;;;;;;;x
b_the_scarlet_enclave_4_adj;The Scarlet Enclavean;;The Scarlet Enclaver;;;;;;;;;;;x
b_the_scarlet_enclave_5;The Scarlet Enclave;The Scarlet Enclave;The Scarlet Enclave;;The Scarlet Enclave;;;;;;;;;x
b_the_scarlet_enclave_5_adj;The Scarlet Enclavean;;The Scarlet Enclaver;;;;;;;;;;;x
b_the_scarlet_enclave_6;The Scarlet Enclave;The Scarlet Enclave;The Scarlet Enclave;;The Scarlet Enclave;;;;;;;;;x
b_the_scarlet_enclave_6_adj;The Scarlet Enclavean;;The Scarlet Enclaver;;;;;;;;;;;x
b_the_scarlet_enclave_7;The Scarlet Enclave;The Scarlet Enclave;The Scarlet Enclave;;The Scarlet Enclave;;;;;;;;;x
b_the_scarlet_enclave_7_adj;The Scarlet Enclavean;;The Scarlet Enclaver;;;;;;;;;;;x
b_the_scorched_grove;The Scorched Grove;The Scorched Grove;The Scorched Grove;;The Scorched Grove;;;;;;;;;x
b_the_scorched_grove_adj;The Scorched Grovean;;The Scorched Grover;;;;;;;;;;;x
b_the_scorched_grove_2;The Scorched Grove;The Scorched Grove;The Scorched Grove;;The Scorched Grove;;;;;;;;;x
b_the_scorched_grove_2_adj;The Scorched Grovean;;The Scorched Grover;;;;;;;;;;;x
b_the_scorched_grove_3;The Scorched Grove;The Scorched Grove;The Scorched Grove;;The Scorched Grove;;;;;;;;;x
b_the_scorched_grove_3_adj;The Scorched Grovean;;The Scorched Grover;;;;;;;;;;;x
b_the_scorched_grove_4;The Scorched Grove;The Scorched Grove;The Scorched Grove;;The Scorched Grove;;;;;;;;;x
b_the_scorched_grove_4_adj;The Scorched Grovean;;The Scorched Grover;;;;;;;;;;;x
b_the_scorched_grove_5;The Scorched Grove;The Scorched Grove;The Scorched Grove;;The Scorched Grove;;;;;;;;;x
b_the_scorched_grove_5_adj;The Scorched Grovean;;The Scorched Grover;;;;;;;;;;;x
b_the_scorched_grove_6;The Scorched Grove;The Scorched Grove;The Scorched Grove;;The Scorched Grove;;;;;;;;;x
b_the_scorched_grove_6_adj;The Scorched Grovean;;The Scorched Grover;;;;;;;;;;;x
b_the_scorched_grove_7;The Scorched Grove;The Scorched Grove;The Scorched Grove;;The Scorched Grove;;;;;;;;;x
b_the_scorched_grove_7_adj;The Scorched Grovean;;The Scorched Grover;;;;;;;;;;;x
b_the_sea_of_cinders;The Sea of Cinders;The Sea of Cinders;The Sea of Cinders;;The Sea of Cinders;;;;;;;;;x
b_the_sea_of_cinders_adj;The Sea of Cindersian;;The Sea of Cinderser;;;;;;;;;;;x
b_the_sea_of_cinders_2;The Sea of Cinders;The Sea of Cinders;The Sea of Cinders;;The Sea of Cinders;;;;;;;;;x
b_the_sea_of_cinders_2_adj;The Sea of Cindersian;;The Sea of Cinderser;;;;;;;;;;;x
b_the_sea_of_cinders_3;The Sea of Cinders;The Sea of Cinders;The Sea of Cinders;;The Sea of Cinders;;;;;;;;;x
b_the_sea_of_cinders_3_adj;The Sea of Cindersian;;The Sea of Cinderser;;;;;;;;;;;x
b_the_sea_of_cinders_4;The Sea of Cinders;The Sea of Cinders;The Sea of Cinders;;The Sea of Cinders;;;;;;;;;x
b_the_sea_of_cinders_4_adj;The Sea of Cindersian;;The Sea of Cinderser;;;;;;;;;;;x
b_the_sea_of_cinders_5;The Sea of Cinders;The Sea of Cinders;The Sea of Cinders;;The Sea of Cinders;;;;;;;;;x
b_the_sea_of_cinders_5_adj;The Sea of Cindersian;;The Sea of Cinderser;;;;;;;;;;;x
b_the_sea_of_cinders_6;The Sea of Cinders;The Sea of Cinders;The Sea of Cinders;;The Sea of Cinders;;;;;;;;;x
b_the_sea_of_cinders_6_adj;The Sea of Cindersian;;The Sea of Cinderser;;;;;;;;;;;x
b_the_sea_of_cinders_7;The Sea of Cinders;The Sea of Cinders;The Sea of Cinders;;The Sea of Cinders;;;;;;;;;x
b_the_sea_of_cinders_7_adj;The Sea of Cindersian;;The Sea of Cinderser;;;;;;;;;;;x
b_the_sepulcher;The Sepulcher;The Sepulcher;The Sepulcher;;The Sepulcher;;;;;;;;;x
b_the_sepulcher_adj;The Sepulcherian;;The Sepulcherer;;;;;;;;;;;x
b_the_sepulcher_2;The Sepulcher;The Sepulcher;The Sepulcher;;The Sepulcher;;;;;;;;;x
b_the_sepulcher_2_adj;The Sepulcherian;;The Sepulcherer;;;;;;;;;;;x
b_the_sepulcher_3;The Sepulcher;The Sepulcher;The Sepulcher;;The Sepulcher;;;;;;;;;x
b_the_sepulcher_3_adj;The Sepulcherian;;The Sepulcherer;;;;;;;;;;;x
b_the_sepulcher_4;The Sepulcher;The Sepulcher;The Sepulcher;;The Sepulcher;;;;;;;;;x
b_the_sepulcher_4_adj;The Sepulcherian;;The Sepulcherer;;;;;;;;;;;x
b_the_sepulcher_5;The Sepulcher;The Sepulcher;The Sepulcher;;The Sepulcher;;;;;;;;;x
b_the_sepulcher_5_adj;The Sepulcherian;;The Sepulcherer;;;;;;;;;;;x
b_the_sepulcher_6;The Sepulcher;The Sepulcher;The Sepulcher;;The Sepulcher;;;;;;;;;x
b_the_sepulcher_6_adj;The Sepulcherian;;The Sepulcherer;;;;;;;;;;;x
b_the_sepulcher_7;The Sepulcher;The Sepulcher;The Sepulcher;;The Sepulcher;;;;;;;;;x
b_the_sepulcher_7_adj;The Sepulcherian;;The Sepulcherer;;;;;;;;;;;x
b_the_skittering_dark;The Skittering Dark;The Skittering Dark;The Skittering Dark;;The Skittering Dark;;;;;;;;;x
b_the_skittering_dark_adj;The Skittering Darkian;;The Skittering Darker;;;;;;;;;;;x
b_the_skittering_dark_2;The Skittering Dark;The Skittering Dark;The Skittering Dark;;The Skittering Dark;;;;;;;;;x
b_the_skittering_dark_2_adj;The Skittering Darkian;;The Skittering Darker;;;;;;;;;;;x
b_the_skittering_dark_3;The Skittering Dark;The Skittering Dark;The Skittering Dark;;The Skittering Dark;;;;;;;;;x
b_the_skittering_dark_3_adj;The Skittering Darkian;;The Skittering Darker;;;;;;;;;;;x
b_the_skittering_dark_4;The Skittering Dark;The Skittering Dark;The Skittering Dark;;The Skittering Dark;;;;;;;;;x
b_the_skittering_dark_4_adj;The Skittering Darkian;;The Skittering Darker;;;;;;;;;;;x
b_the_skittering_dark_5;The Skittering Dark;The Skittering Dark;The Skittering Dark;;The Skittering Dark;;;;;;;;;x
b_the_skittering_dark_5_adj;The Skittering Darkian;;The Skittering Darker;;;;;;;;;;;x
b_the_skittering_dark_6;The Skittering Dark;The Skittering Dark;The Skittering Dark;;The Skittering Dark;;;;;;;;;x
b_the_skittering_dark_6_adj;The Skittering Darkian;;The Skittering Darker;;;;;;;;;;;x
b_the_skittering_dark_7;The Skittering Dark;The Skittering Dark;The Skittering Dark;;The Skittering Dark;;;;;;;;;x
b_the_skittering_dark_7_adj;The Skittering Darkian;;The Skittering Darker;;;;;;;;;;;x
b_the_tainted_scar;The Tainted Scar;The Tainted Scar;The Tainted Scar;;The Tainted Scar;;;;;;;;;x
b_the_tainted_scar_adj;The Tainted Scarian;;The Tainted Scarer;;;;;;;;;;;x
b_the_tainted_scar_2;The Tainted Scar;The Tainted Scar;The Tainted Scar;;The Tainted Scar;;;;;;;;;x
b_the_tainted_scar_2_adj;The Tainted Scarian;;The Tainted Scarer;;;;;;;;;;;x
b_the_tainted_scar_3;The Tainted Scar;The Tainted Scar;The Tainted Scar;;The Tainted Scar;;;;;;;;;x
b_the_tainted_scar_3_adj;The Tainted Scarian;;The Tainted Scarer;;;;;;;;;;;x
b_the_tainted_scar_4;The Tainted Scar;The Tainted Scar;The Tainted Scar;;The Tainted Scar;;;;;;;;;x
b_the_tainted_scar_4_adj;The Tainted Scarian;;The Tainted Scarer;;;;;;;;;;;x
b_the_tainted_scar_5;The Tainted Scar;The Tainted Scar;The Tainted Scar;;The Tainted Scar;;;;;;;;;x
b_the_tainted_scar_5_adj;The Tainted Scarian;;The Tainted Scarer;;;;;;;;;;;x
b_the_tainted_scar_6;The Tainted Scar;The Tainted Scar;The Tainted Scar;;The Tainted Scar;;;;;;;;;x
b_the_tainted_scar_6_adj;The Tainted Scarian;;The Tainted Scarer;;;;;;;;;;;x
b_the_tainted_scar_7;The Tainted Scar;The Tainted Scar;The Tainted Scar;;The Tainted Scar;;;;;;;;;x
b_the_tainted_scar_7_adj;The Tainted Scarian;;The Tainted Scarer;;;;;;;;;;;x
b_the_uplands;The Uplands;The Uplands;The Uplands;;The Uplands;;;;;;;;;x
b_the_uplands_adj;The Uplandsian;;The Uplandser;;;;;;;;;;;x
b_the_uplands_2;The Uplands;The Uplands;The Uplands;;The Uplands;;;;;;;;;x
b_the_uplands_2_adj;The Uplandsian;;The Uplandser;;;;;;;;;;;x
b_the_uplands_3;The Uplands;The Uplands;The Uplands;;The Uplands;;;;;;;;;x
b_the_uplands_3_adj;The Uplandsian;;The Uplandser;;;;;;;;;;;x
b_the_uplands_4;The Uplands;The Uplands;The Uplands;;The Uplands;;;;;;;;;x
b_the_uplands_4_adj;The Uplandsian;;The Uplandser;;;;;;;;;;;x
b_the_uplands_5;The Uplands;The Uplands;The Uplands;;The Uplands;;;;;;;;;x
b_the_uplands_5_adj;The Uplandsian;;The Uplandser;;;;;;;;;;;x
b_the_uplands_6;The Uplands;The Uplands;The Uplands;;The Uplands;;;;;;;;;x
b_the_uplands_6_adj;The Uplandsian;;The Uplandser;;;;;;;;;;;x
b_the_uplands_7;The Uplands;The Uplands;The Uplands;;The Uplands;;;;;;;;;x
b_the_uplands_7_adj;The Uplandsian;;The Uplandser;;;;;;;;;;;x
b_the_writhing_haunt;The Writhing Haunt;The Writhing Haunt;The Writhing Haunt;;The Writhing Haunt;;;;;;;;;x
b_the_writhing_haunt_adj;The Writhing Hauntian;;The Writhing Haunter;;;;;;;;;;;x
b_the_writhing_haunt_2;The Writhing Haunt;The Writhing Haunt;The Writhing Haunt;;The Writhing Haunt;;;;;;;;;x
b_the_writhing_haunt_2_adj;The Writhing Hauntian;;The Writhing Haunter;;;;;;;;;;;x
b_the_writhing_haunt_3;The Writhing Haunt;The Writhing Haunt;The Writhing Haunt;;The Writhing Haunt;;;;;;;;;x
b_the_writhing_haunt_3_adj;The Writhing Hauntian;;The Writhing Haunter;;;;;;;;;;;x
b_the_writhing_haunt_4;The Writhing Haunt;The Writhing Haunt;The Writhing Haunt;;The Writhing Haunt;;;;;;;;;x
b_the_writhing_haunt_4_adj;The Writhing Hauntian;;The Writhing Haunter;;;;;;;;;;;x
b_the_writhing_haunt_5;The Writhing Haunt;The Writhing Haunt;The Writhing Haunt;;The Writhing Haunt;;;;;;;;;x
b_the_writhing_haunt_5_adj;The Writhing Hauntian;;The Writhing Haunter;;;;;;;;;;;x
b_the_writhing_haunt_6;The Writhing Haunt;The Writhing Haunt;The Writhing Haunt;;The Writhing Haunt;;;;;;;;;x
b_the_writhing_haunt_6_adj;The Writhing Hauntian;;The Writhing Haunter;;;;;;;;;;;x
b_the_writhing_haunt_7;The Writhing Haunt;The Writhing Haunt;The Writhing Haunt;;The Writhing Haunt;;;;;;;;;x
b_the_writhing_haunt_7_adj;The Writhing Hauntian;;The Writhing Haunter;;;;;;;;;;;x
b_thelgen_rock;Thelgen Rock;Thelgen Rock;Thelgen Rock;;Thelgen Rock;;;;;;;;;x
b_thelgen_rock_adj;Thelgen Rockian;;Thelgen Rocker;;;;;;;;;;;x
b_thelgen_rock_2;Thelgen Rock;Thelgen Rock;Thelgen Rock;;Thelgen Rock;;;;;;;;;x
b_thelgen_rock_2_adj;Thelgen Rockian;;Thelgen Rocker;;;;;;;;;;;x
b_thelgen_rock_3;Thelgen Rock;Thelgen Rock;Thelgen Rock;;Thelgen Rock;;;;;;;;;x
b_thelgen_rock_3_adj;Thelgen Rockian;;Thelgen Rocker;;;;;;;;;;;x
b_thelgen_rock_4;Thelgen Rock;Thelgen Rock;Thelgen Rock;;Thelgen Rock;;;;;;;;;x
b_thelgen_rock_4_adj;Thelgen Rockian;;Thelgen Rocker;;;;;;;;;;;x
b_thelgen_rock_5;Thelgen Rock;Thelgen Rock;Thelgen Rock;;Thelgen Rock;;;;;;;;;x
b_thelgen_rock_5_adj;Thelgen Rockian;;Thelgen Rocker;;;;;;;;;;;x
b_thelgen_rock_6;Thelgen Rock;Thelgen Rock;Thelgen Rock;;Thelgen Rock;;;;;;;;;x
b_thelgen_rock_6_adj;Thelgen Rockian;;Thelgen Rocker;;;;;;;;;;;x
b_thelgen_rock_7;Thelgen Rock;Thelgen Rock;Thelgen Rock;;Thelgen Rock;;;;;;;;;x
b_thelgen_rock_7_adj;Thelgen Rockian;;Thelgen Rocker;;;;;;;;;;;x
b_thelsamar;Thelsamar;Thelsamar;Thelsamar;;Thelsamar;;;;;;;;;x
b_thelsamar_adj;Thelsamarian;;thelsamarer;;;;;;;;;;;x
b_thelsamar_2;Thelsamar;Thelsamar;Thelsamar;;Thelsamar;;;;;;;;;x
b_thelsamar_2_adj;Thelsamarian;;thelsamarer;;;;;;;;;;;x
b_thelsamar_3;Thelsamar;Thelsamar;Thelsamar;;Thelsamar;;;;;;;;;x
b_thelsamar_3_adj;Thelsamarian;;thelsamarer;;;;;;;;;;;x
b_thelsamar_4;Thelsamar;Thelsamar;Thelsamar;;Thelsamar;;;;;;;;;x
b_thelsamar_4_adj;Thelsamarian;;thelsamarer;;;;;;;;;;;x
b_thelsamar_5;Thelsamar;Thelsamar;Thelsamar;;Thelsamar;;;;;;;;;x
b_thelsamar_5_adj;Thelsamarian;;thelsamarer;;;;;;;;;;;x
b_thelsamar_6;Thelsamar;Thelsamar;Thelsamar;;Thelsamar;;;;;;;;;x
b_thelsamar_6_adj;Thelsamarian;;thelsamarer;;;;;;;;;;;x
b_thelsamar_7;Thelsamar;Thelsamar;Thelsamar;;Thelsamar;;;;;;;;;x
b_thelsamar_7_adj;Thelsamarian;;thelsamarer;;;;;;;;;;;x
b_thondoril_mountains;Thondoril Mountains;Thondoril Mountains;Thondoril Mountains;;Thondoril Mountains;;;;;;;;;x
b_thondoril_mountains_adj;Thondoril Mountainsian;;Thondoril Mountainser;;;;;;;;;;;x
b_thondoril_mountains_2;Thondoril Mountains;Thondoril Mountains;Thondoril Mountains;;Thondoril Mountains;;;;;;;;;x
b_thondoril_mountains_2_adj;Thondoril Mountainsian;;Thondoril Mountainser;;;;;;;;;;;x
b_thondoril_mountains_3;Thondoril Mountains;Thondoril Mountains;Thondoril Mountains;;Thondoril Mountains;;;;;;;;;x
b_thondoril_mountains_3_adj;Thondoril Mountainsian;;Thondoril Mountainser;;;;;;;;;;;x
b_thondoril_mountains_4;Thondoril Mountains;Thondoril Mountains;Thondoril Mountains;;Thondoril Mountains;;;;;;;;;x
b_thondoril_mountains_4_adj;Thondoril Mountainsian;;Thondoril Mountainser;;;;;;;;;;;x
b_thondoril_mountains_5;Thondoril Mountains;Thondoril Mountains;Thondoril Mountains;;Thondoril Mountains;;;;;;;;;x
b_thondoril_mountains_5_adj;Thondoril Mountainsian;;Thondoril Mountainser;;;;;;;;;;;x
b_thondoril_mountains_6;Thondoril Mountains;Thondoril Mountains;Thondoril Mountains;;Thondoril Mountains;;;;;;;;;x
b_thondoril_mountains_6_adj;Thondoril Mountainsian;;Thondoril Mountainser;;;;;;;;;;;x
b_thondoril_mountains_7;Thondoril Mountains;Thondoril Mountains;Thondoril Mountains;;Thondoril Mountains;;;;;;;;;x
b_thondoril_mountains_7_adj;Thondoril Mountainsian;;Thondoril Mountainser;;;;;;;;;;;x
b_thondoril_river;Thondoril River;Thondoril River;Thondoril River;;Thondoril River;;;;;;;;;x
b_thondoril_river_adj;Thondoril Riverian;;Thondoril Riverer;;;;;;;;;;;x
b_thondoril_river_2;Thondoril River;Thondoril River;Thondoril River;;Thondoril River;;;;;;;;;x
b_thondoril_river_2_adj;Thondoril Riverian;;Thondoril Riverer;;;;;;;;;;;x
b_thondoril_river_3;Thondoril River;Thondoril River;Thondoril River;;Thondoril River;;;;;;;;;x
b_thondoril_river_3_adj;Thondoril Riverian;;Thondoril Riverer;;;;;;;;;;;x
b_thondoril_river_4;Thondoril River;Thondoril River;Thondoril River;;Thondoril River;;;;;;;;;x
b_thondoril_river_4_adj;Thondoril Riverian;;Thondoril Riverer;;;;;;;;;;;x
b_thondoril_river_5;Thondoril River;Thondoril River;Thondoril River;;Thondoril River;;;;;;;;;x
b_thondoril_river_5_adj;Thondoril Riverian;;Thondoril Riverer;;;;;;;;;;;x
b_thondoril_river_6;Thondoril River;Thondoril River;Thondoril River;;Thondoril River;;;;;;;;;x
b_thondoril_river_6_adj;Thondoril Riverian;;Thondoril Riverer;;;;;;;;;;;x
b_thondoril_river_7;Thondoril River;Thondoril River;Thondoril River;;Thondoril River;;;;;;;;;x
b_thondoril_river_7_adj;Thondoril Riverian;;Thondoril Riverer;;;;;;;;;;;x
b_thoradins_wall;Thoradin's Wall;Thoradin's Wall;Thoradin's Wall;;Thoradin's Wall;;;;;;;;;x
b_thoradins_wall_adj;Thoradins Wallian;;Thoradin's Waller;;;;;;;;;;;x
b_thoradins_wall_2;Thoradin's Wall;Thoradin's Wall;Thoradin's Wall;;Thoradin's Wall;;;;;;;;;x
b_thoradins_wall_2_adj;Thoradins Wallian;;Thoradin's Waller;;;;;;;;;;;x
b_thoradins_wall_3;Thoradin's Wall;Thoradin's Wall;Thoradin's Wall;;Thoradin's Wall;;;;;;;;;x
b_thoradins_wall_3_adj;Thoradins Wallian;;Thoradin's Waller;;;;;;;;;;;x
b_thoradins_wall_4;Thoradin's Wall;Thoradin's Wall;Thoradin's Wall;;Thoradin's Wall;;;;;;;;;x
b_thoradins_wall_4_adj;Thoradins Wallian;;Thoradin's Waller;;;;;;;;;;;x
b_thoradins_wall_5;Thoradin's Wall;Thoradin's Wall;Thoradin's Wall;;Thoradin's Wall;;;;;;;;;x
b_thoradins_wall_5_adj;Thoradins Wallian;;Thoradin's Waller;;;;;;;;;;;x
b_thoradins_wall_6;Thoradin's Wall;Thoradin's Wall;Thoradin's Wall;;Thoradin's Wall;;;;;;;;;x
b_thoradins_wall_6_adj;Thoradins Wallian;;Thoradin's Waller;;;;;;;;;;;x
b_thoradins_wall_7;Thoradin's Wall;Thoradin's Wall;Thoradin's Wall;;Thoradin's Wall;;;;;;;;;x
b_thoradins_wall_7_adj;Thoradins Wallian;;Thoradin's Waller;;;;;;;;;;;x
b_thorium_point;Thorium Point;Thorium Point;Thorium Point;;Thorium Point;;;;;;;;;x
b_thorium_point_adj;Thorium Pointian;;Thorium Pointer;;;;;;;;;;;x
b_thorium_point_2;Thorium Point;Thorium Point;Thorium Point;;Thorium Point;;;;;;;;;x
b_thorium_point_2_adj;Thorium Pointian;;Thorium Pointer;;;;;;;;;;;x
b_thorium_point_3;Thorium Point;Thorium Point;Thorium Point;;Thorium Point;;;;;;;;;x
b_thorium_point_3_adj;Thorium Pointian;;Thorium Pointer;;;;;;;;;;;x
b_thorium_point_4;Thorium Point;Thorium Point;Thorium Point;;Thorium Point;;;;;;;;;x
b_thorium_point_4_adj;Thorium Pointian;;Thorium Pointer;;;;;;;;;;;x
b_thorium_point_5;Thorium Point;Thorium Point;Thorium Point;;Thorium Point;;;;;;;;;x
b_thorium_point_5_adj;Thorium Pointian;;Thorium Pointer;;;;;;;;;;;x
b_thorium_point_6;Thorium Point;Thorium Point;Thorium Point;;Thorium Point;;;;;;;;;x
b_thorium_point_6_adj;Thorium Pointian;;Thorium Pointer;;;;;;;;;;;x
b_thorium_point_7;Thorium Point;Thorium Point;Thorium Point;;Thorium Point;;;;;;;;;x
