#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_crowhollow_adj;Crowhollower;;;;;;;;;;;;;x
b_redhollow;Redhollow;;;;;;;;;;;;;x
b_redhollow_adj;Redhollower;;;;;;;;;;;;;x
b_clearmire;Clearmire;;;;;;;;;;;;;x
b_clearmire_adj;Clearmireer;;;;;;;;;;;;;x
b_cliffgate;Cliffgate;;;;;;;;;;;;;x
b_cliffgate_adj;Cliffgateer;;;;;;;;;;;;;x
b_saltwatch;Saltwatch;;;;;;;;;;;;;x
b_saltwatch_adj;Saltwatcher;;;;;;;;;;;;;x
b_grayshade;Grayshade;;;;;;;;;;;;;x
b_grayshade_adj;Grayshadeer;;;;;;;;;;;;;x
b_heartwatch;Heartwatch;;;;;;;;;;;;;x
b_heartwatch_adj;Heartwatcher;;;;;;;;;;;;;x
b_dewview;Dewview;;;;;;;;;;;;;x
b_dewview_adj;Dewviewer;;;;;;;;;;;;;x
b_widebreak;Widebreak;;;;;;;;;;;;;x
b_widebreak_adj;Widebreaker;;;;;;;;;;;;;x
b_mossgrave;Mossgrave;;;;;;;;;;;;;x
b_mossgrave_adj;Mossgraveer;;;;;;;;;;;;;x
b_boneshield;Boneshield;;;;;;;;;;;;;x
b_boneshield_adj;Boneshielder;;;;;;;;;;;;;x
b_southcairn;Southcairn;;;;;;;;;;;;;x
b_southcairn_adj;Southcairner;;;;;;;;;;;;;x
b_lifebinders_cell;Lifebinders Cell;;;;;;;;;;;;;x
b_lifebinders_cell_adj;Lifebinders Celler;;;;;;;;;;;;;x
b_condemned_halls;Condemned Halls;;;;;;;;;;;;;x
b_condemned_halls_adj;Condemned Hallser;;;;;;;;;;;;;x
b_khardros_anvil;Khardros Anvil;;;;;;;;;;;;;x
b_khardros_anvil_adj;Khardros Anviler;;;;;;;;;;;;;x
b_scarred_terrace;Scarred Terrace;;;;;;;;;;;;;x
b_scarred_terrace_adj;Scarred Terraceer;;;;;;;;;;;;;x
b_skardyn_depths;Skardyn Depths;;;;;;;;;;;;;x
b_skardyn_depths_adj;Skardyn Depthser;;;;;;;;;;;;;x
b_grim_peak;Grim Peak;;;;;;;;;;;;;x
b_grim_peak_adj;Grim Peaker;;;;;;;;;;;;;x
b_slopeguard;Slopeguard;;;;;;;;;;;;;x
b_slopeguard_adj;Slopeguarder;;;;;;;;;;;;;x
b_dragonmaw_gates;Dragonmaw Gates;;;;;;;;;;;;;x
b_dragonmaw_gates_adj;Dragonmaw Gateser;;;;;;;;;;;;;x
b_wyrms_bend;Wyrms Bend;;;;;;;;;;;;;x
b_wyrms_bend_adj;Wyrms Bender;;;;;;;;;;;;;x
b_windgrave;Windgrave;;;;;;;;;;;;;x
b_windgrave_adj;Windgraveer;;;;;;;;;;;;;x
b_cavescar;Cavescar;;;;;;;;;;;;;x
b_cavescar_adj;Cavescarer;;;;;;;;;;;;;x
b_emberscar;Emberscar;;;;;;;;;;;;;x
b_emberscar_adj;Emberscarer;;;;;;;;;;;;;x
b_dirtdrift;Dirtdrift;;;;;;;;;;;;;x
b_dirtdrift_adj;Dirtdrifter;;;;;;;;;;;;;x
b_smallband;Smallband;;;;;;;;;;;;;x
b_smallband_adj;Smallbander;;;;;;;;;;;;;x
b_vermilion_redoubt;Vermilion Redoubt;;;;;;;;;;;;;x
b_vermilion_redoubt_adj;Vermilion Redoubter;;;;;;;;;;;;;x
b_guppypool;Guppypool;;;;;;;;;;;;;x
b_guppypool_adj;Guppypooler;;;;;;;;;;;;;x
b_heartcliff;Heartcliff;;;;;;;;;;;;;x
b_heartcliff_adj;Heartcliffer;;;;;;;;;;;;;x
b_dewburn;Dewburn;;;;;;;;;;;;;x
b_dewburn_adj;Dewburner;;;;;;;;;;;;;x
b_lifeflame;Lifeflame;;;;;;;;;;;;;x
b_lifeflame_adj;Lifeflameer;;;;;;;;;;;;;x
b_drakebreach;Drakebreach;;;;;;;;;;;;;x
b_drakebreach_adj;Drakebreacher;;;;;;;;;;;;;x
b_rubypost;Rubypost;;;;;;;;;;;;;x
b_rubypost_adj;Rubyposter;;;;;;;;;;;;;x
b_gullet;Gullet;;;;;;;;;;;;;x
b_gullet_adj;Gulleter;;;;;;;;;;;;;x
b_marrowdale;Marrowdale;;;;;;;;;;;;;x
b_marrowdale_adj;Marrowdaleer;;;;;;;;;;;;;x
b_oldrock;Oldrock;;;;;;;;;;;;;x
b_oldrock_adj;Oldrocker;;;;;;;;;;;;;x
b_westbreach;Westbreach;;;;;;;;;;;;;x
b_westbreach_adj;Westbreacher;;;;;;;;;;;;;x
b_duskpass;Duskpass;;;;;;;;;;;;;x
b_duskpass_adj;Duskpasser;;;;;;;;;;;;;x
b_batolshade;Batolshade;;;;;;;;;;;;;x
b_batolshade_adj;Batolshadeer;;;;;;;;;;;;;x
b_stronghill;Stronghill;;;;;;;;;;;;;x
b_stronghill_adj;Stronghiller;;;;;;;;;;;;;x
b_glopguts_hollow;Glopguts Hollow;;;;;;;;;;;;;x
b_glopguts_hollow_adj;Glopguts Hollower;;;;;;;;;;;;;x
b_gutbust;Gutbust;;;;;;;;;;;;;x
b_gutbust_adj;Gutbuster;;;;;;;;;;;;;x
b_soullight;Soullight;;;;;;;;;;;;;x
b_soullight_adj;Soullighter;;;;;;;;;;;;;x
b_godesh;Godesh;;;;;;;;;;;;;x
b_godesh_adj;Godesher;;;;;;;;;;;;;x
b_lum;Lum;;;;;;;;;;;;;x
b_lum_adj;Lumer;;;;;;;;;;;;;x
b_goron;Goron;;;;;;;;;;;;;x
b_goron_adj;Goroner;;;;;;;;;;;;;x
b_heilissen;Heilissen;;;;;;;;;;;;;x
b_heilissen_adj;Heilissener;;;;;;;;;;;;;x
b_bolthome;Bolthome;;;;;;;;;;;;;x
b_bolthome_adj;Bolthomeer;;;;;;;;;;;;;x
b_ring_of_the_elements;Ring Of The Elements;;;;;;;;;;;;;x
b_ring_of_the_elements_adj;Ring Of The Elementser;;;;;;;;;;;;;x
b_the_maw_of_madness;The Maw Of Madness;;;;;;;;;;;;;x
b_the_maw_of_madness_adj;The Maw Of Madnesser;;;;;;;;;;;;;x
b_crarnak;Crarnak;;;;;;;;;;;;;x
b_crarnak_adj;Crarnaker;;;;;;;;;;;;;x
b_mokhai;Mokhai;;;;;;;;;;;;;x
b_mokhai_adj;Mokhaier;;;;;;;;;;;;;x
b_sragol;Sragol;;;;;;;;;;;;;x
b_sragol_adj;Sragoler;;;;;;;;;;;;;x
b_mromok;Mromok;;;;;;;;;;;;;x
b_mromok_adj;Mromoker;;;;;;;;;;;;;x
b_krazzworks_airport;Krazzworks Airport;;;;;;;;;;;;;x
b_krazzworks_airport_adj;Krazzworks Airporter;;;;;;;;;;;;;x
b_krazzworks_facility;Krazzworks Facility;;;;;;;;;;;;;x
b_krazzworks_facility_adj;Krazzworks Facilityer;;;;;;;;;;;;;x
b_krazzworks_tunnels;Krazzworks Tunnels;;;;;;;;;;;;;x
b_krazzworks_tunnels_adj;Krazzworks Tunnelser;;;;;;;;;;;;;x
b_thundercrag;Thundercrag;;;;;;;;;;;;;x
b_thundercrag_adj;Thundercrager;;;;;;;;;;;;;x
b_spirebase;Spirebase;;;;;;;;;;;;;x
b_spirebase_adj;Spirebaseer;;;;;;;;;;;;;x
b_rockwave;Rockwave;;;;;;;;;;;;;x
b_rockwave_adj;Rockwaveer;;;;;;;;;;;;;x
b_thundercrash;Thundercrash;;;;;;;;;;;;;x
b_thundercrash_adj;Thundercrasher;;;;;;;;;;;;;x
b_kirthaven;Kirthaven;;;;;;;;;;;;;x
b_kirthaven_adj;Kirthavener;;;;;;;;;;;;;x
b_thunderstrike_summit;Thunderstrike Summit;;;;;;;;;;;;;x
b_thunderstrike_summit_adj;Thunderstrike Summiter;;;;;;;;;;;;;x
b_windborough;Windborough;;;;;;;;;;;;;x
b_windborough_adj;Windborougher;;;;;;;;;;;;;x
b_kilmouth;Kilmouth;;;;;;;;;;;;;x
b_kilmouth_adj;Kilmouther;;;;;;;;;;;;;x
b_varando;Varando;;;;;;;;;;;;;x
b_varando_adj;Varandoer;;;;;;;;;;;;;x
b_stoutmantle;Stoutmantle;;;;;;;;;;;;;x
b_stoutmantle_adj;Stoutmantleer;;;;;;;;;;;;;x
b_boltway;Boltway;;;;;;;;;;;;;x
b_boltway_adj;Boltwayer;;;;;;;;;;;;;x
b_brinebourne;Brinebourne;;;;;;;;;;;;;x
b_brinebourne_adj;Brinebourneer;;;;;;;;;;;;;x
b_nightwind;Nightwind;;;;;;;;;;;;;x
b_nightwind_adj;Nightwinder;;;;;;;;;;;;;x
b_edgesummit;Edgesummit;;;;;;;;;;;;;x
b_edgesummit_adj;Edgesummiter;;;;;;;;;;;;;x
b_rockrun;Rockrun;;;;;;;;;;;;;x
b_rockrun_adj;Rockruner;;;;;;;;;;;;;x
b_crowcliff;Crowcliff;;;;;;;;;;;;;x
b_crowcliff_adj;Crowcliffer;;;;;;;;;;;;;x
b_rustport;Rustport;;;;;;;;;;;;;x
b_rustport_adj;Rustporter;;;;;;;;;;;;;x
b_wintertown;Wintertown;;;;;;;;;;;;;x
b_wintertown_adj;Wintertowner;;;;;;;;;;;;;x
b_dragonmaw_stronghold;Dragonmaw Stronghold;;;;;;;;;;;;;x
b_dragonmaw_stronghold_adj;Dragonmaw Strongholder;;;;;;;;;;;;;x
b_dragonmaw_port;Dragonmaw Port;;;;;;;;;;;;;x
b_dragonmaw_port_adj;Dragonmaw Porter;;;;;;;;;;;;;x
b_slithering_cove;Slithering Cove;;;;;;;;;;;;;x
b_slithering_cove_adj;Slithering Coveer;;;;;;;;;;;;;x
b_pradash;Pradash;;;;;;;;;;;;;x
b_pradash_adj;Pradasher;;;;;;;;;;;;;x
b_sagodar;Sagodar;;;;;;;;;;;;;x
b_sagodar_adj;Sagodarer;;;;;;;;;;;;;x
b_nragdamar;Nragdamar;;;;;;;;;;;;;x
b_nragdamar_adj;Nragdamarer;;;;;;;;;;;;;x
b_kailok;Kailok;;;;;;;;;;;;;x
b_kailok_adj;Kailoker;;;;;;;;;;;;;x
b_thundermar;Thundermar;;;;;;;;;;;;;x
b_thundermar_adj;Thundermarer;;;;;;;;;;;;;x
b_noimli;Noimli;;;;;;;;;;;;;x
b_noimli_adj;Noimlier;;;;;;;;;;;;;x
b_tinimar;Tinimar;;;;;;;;;;;;;x
b_tinimar_adj;Tinimarer;;;;;;;;;;;;;x
b_thunderkeg;Thunderkeg;;;;;;;;;;;;;x
b_thunderkeg_adj;Thunderkeger;;;;;;;;;;;;;x
b_hammerock;Hammerock;;;;;;;;;;;;;x
b_hammerock_adj;Hammerocker;;;;;;;;;;;;;x
b_highbeard;Highbeard;;;;;;;;;;;;;x
b_highbeard_adj;Highbearder;;;;;;;;;;;;;x
b_glelin;Glelin;;;;;;;;;;;;;x
b_glelin_adj;Gleliner;;;;;;;;;;;;;x
b_bloodgulch;Bloodgulch;;;;;;;;;;;;;x
b_bloodgulch_adj;Bloodgulcher;;;;;;;;;;;;;x
b_hrokar;Hrokar;;;;;;;;;;;;;x
b_hrokar_adj;Hrokarer;;;;;;;;;;;;;x
b_dradkar;Dradkar;;;;;;;;;;;;;x
b_dradkar_adj;Dradkarer;;;;;;;;;;;;;x
b_lragdulg;Lragdulg;;;;;;;;;;;;;x
b_lragdulg_adj;Lragdulger;;;;;;;;;;;;;x
b_hangrai;Hangrai;;;;;;;;;;;;;x
b_hangrai_adj;Hangraier;;;;;;;;;;;;;x
b_imhughar;Imhughar;;;;;;;;;;;;;x
b_imhughar_adj;Imhugharer;;;;;;;;;;;;;x
b_aktar;Aktar;;;;;;;;;;;;;x
b_aktar_adj;Aktarer;;;;;;;;;;;;;x
b_crushblow;Crushblow;;;;;;;;;;;;;x
b_crushblow_adj;Crushblower;;;;;;;;;;;;;x
b_glassmist;Glassmist;;;;;;;;;;;;;x
b_glassmist_adj;Glassmister;;;;;;;;;;;;;x
b_grayhurst;Grayhurst;;;;;;;;;;;;;x
b_grayhurst_adj;Grayhurster;;;;;;;;;;;;;x
b_tomgin;Tomgin;;;;;;;;;;;;;x
b_tomgin_adj;Tomginer;;;;;;;;;;;;;x
b_thiluin;Thiluin;;;;;;;;;;;;;x
b_thiluin_adj;Thiluiner;;;;;;;;;;;;;x
b_toiran;Toiran;;;;;;;;;;;;;x
b_toiran_adj;Toiraner;;;;;;;;;;;;;x
b_gomgar;Gomgar;;;;;;;;;;;;;x
b_gomgar_adj;Gomgarer;;;;;;;;;;;;;x
b_twilight_citadel;Twilight Citadel;;;;;;;;;;;;;x
b_twilight_citadel_adj;Twilight Citadeler;;;;;;;;;;;;;x
b_throne_of_the_apocalypse;Throne Of The Apocalypse;;;;;;;;;;;;;x
b_throne_of_the_apocalypse_adj;Throne Of The Apocalypseer;;;;;;;;;;;;;x
b_bastion_of_twilight;Bastion Of Twilight;;;;;;;;;;;;;x
b_bastion_of_twilight_adj;Bastion Of Twilighter;;;;;;;;;;;;;x
b_wyrmbreakers_rookery;Wyrmbreakers Rookery;;;;;;;;;;;;;x
b_wyrmbreakers_rookery_adj;Wyrmbreakers Rookeryer;;;;;;;;;;;;;x
b_twilight_enclave;Twilight Enclave;;;;;;;;;;;;;x
b_twilight_enclave_adj;Twilight Enclaveer;;;;;;;;;;;;;x
b_sanctum_of_the_ascended;Sanctum Of The Ascended;;;;;;;;;;;;;x
b_sanctum_of_the_ascended_adj;Sanctum Of The Ascendeder;;;;;;;;;;;;;x
b_twilight_caverns;Twilight Caverns;;;;;;;;;;;;;x
b_twilight_caverns_adj;Twilight Cavernser;;;;;;;;;;;;;x
b_twilight_gate;Twilight Gate;;;;;;;;;;;;;x
b_twilight_gate_adj;Twilight Gateer;;;;;;;;;;;;;x
b_den_of_the_disciples;Den Of The Disciples;;;;;;;;;;;;;x
b_den_of_the_disciples_adj;Den Of The Discipleser;;;;;;;;;;;;;x
b_altar_of_ascension;Altar Of Ascension;;;;;;;;;;;;;x
b_altar_of_ascension_adj;Altar Of Ascensioner;;;;;;;;;;;;;x
b_altar_of_twilight;Altar Of Twilight;;;;;;;;;;;;;x
b_altar_of_twilight_adj;Altar Of Twilighter;;;;;;;;;;;;;x
b_cannons_inferno;Cannons Inferno;;;;;;;;;;;;;x
b_cannons_inferno_adj;Cannons Infernoer;;;;;;;;;;;;;x
b_elementium_depths;Elementium Depths;;;;;;;;;;;;;x
b_elementium_depths_adj;Elementium Depthser;;;;;;;;;;;;;x
b_ascendants_isle;Ascendants Isle;;;;;;;;;;;;;x
b_ascendants_isle_adj;Ascendants Isleer;;;;;;;;;;;;;x
b_dunwald;Dunwald;;;;;;;;;;;;;x
b_dunwald_adj;Dunwalder;;;;;;;;;;;;;x
b_nurandur;Nurandur;;;;;;;;;;;;;x
b_nurandur_adj;Nurandurer;;;;;;;;;;;;;x
b_volandrun;Volandrun;;;;;;;;;;;;;x
b_volandrun_adj;Volandruner;;;;;;;;;;;;;x
b_sufuin;Sufuin;;;;;;;;;;;;;x
b_sufuin_adj;Sufuiner;;;;;;;;;;;;;x
b_golgand;Golgand;;;;;;;;;;;;;x
b_golgand_adj;Golgander;;;;;;;;;;;;;x
b_draimli;Draimli;;;;;;;;;;;;;x
b_draimli_adj;Draimlier;;;;;;;;;;;;;x
b_dawi;Dawi;;;;;;;;;;;;;x
b_dawi_adj;Dawier;;;;;;;;;;;;;x
b_gorshak;Gorshak;;;;;;;;;;;;;x
b_gorshak_adj;Gorshaker;;;;;;;;;;;;;x
b_firebeards_patrol;Firebeards Patrol;;;;;;;;;;;;;x
b_firebeards_patrol_adj;Firebeards Patroler;;;;;;;;;;;;;x
b_the_boneyard;The Boneyard;;;;;;;;;;;;;x
b_the_boneyard_adj;The Boneyarder;;;;;;;;;;;;;x
b_crucible_of_carnage;Crucible Of Carnage;;;;;;;;;;;;;x
b_crucible_of_carnage_adj;Crucible Of Carnageer;;;;;;;;;;;;;x
b_the_devouring_breach;The Devouring Breach;;;;;;;;;;;;;x
b_the_devouring_breach_adj;The Devouring Breacher;;;;;;;;;;;;;x
b_lugvol;Lugvol;;;;;;;;;;;;;x
b_lugvol_adj;Lugvoler;;;;;;;;;;;;;x
b_nunsil;Nunsil;;;;;;;;;;;;;x
b_nunsil_adj;Nunsiler;;;;;;;;;;;;;x
b_victors_point;Victors Point;;;;;;;;;;;;;x
b_victors_point_adj;Victors Pointer;;;;;;;;;;;;;x
b_bolgnar;Bolgnar;;;;;;;;;;;;;x
b_bolgnar_adj;Bolgnarer;;;;;;;;;;;;;x
b_stormhead;Stormhead;;;;;;;;;;;;;x
b_stormhead_adj;Stormheader;;;;;;;;;;;;;x
b_verrall_islets;Verrall Islets;;;;;;;;;;;;;x
b_verrall_islets_adj;Verrall Isletser;;;;;;;;;;;;;x
b_grubonus;Grubonus;;;;;;;;;;;;;x
b_grubonus_adj;Grubonuser;;;;;;;;;;;;;x
b_kunhosch;Kunhosch;;;;;;;;;;;;;x
b_kunhosch_adj;Kunhoscher;;;;;;;;;;;;;x
b_ninotol;Ninotol;;;;;;;;;;;;;x
b_ninotol_adj;Ninotoler;;;;;;;;;;;;;x
b_wildhammer_enclave;Wildhammer Enclave;;;;;;;;;;;;;x
b_wildhammer_enclave_adj;Wildhammer Enclaveer;;;;;;;;;;;;;x
b_brightmallow;Brightmallow;;;;;;;;;;;;;x
b_brightmallow_adj;Brightmallower;;;;;;;;;;;;;x
b_griffonpond;Griffonpond;;;;;;;;;;;;;x
b_griffonpond_adj;Griffonponder;;;;;;;;;;;;;x
b_grassford;Grassford;;;;;;;;;;;;;x
b_grassford_adj;Grassforder;;;;;;;;;;;;;x
b_landbarrow;Landbarrow;;;;;;;;;;;;;x
b_landbarrow_adj;Landbarrower;;;;;;;;;;;;;x
b_clearbrush;Clearbrush;;;;;;;;;;;;;x
b_clearbrush_adj;Clearbrusher;;;;;;;;;;;;;x
b_whitebank;Whitebank;;;;;;;;;;;;;x
b_whitebank_adj;Whitebanker;;;;;;;;;;;;;x
b_dragonmw_compound;Dragonmw Compound;;;;;;;;;;;;;x
b_dragonmw_compound_adj;Dragonmw Compounder;;;;;;;;;;;;;x
b_northedge;Northedge;;;;;;;;;;;;;x
b_northedge_adj;Northedgeer;;;;;;;;;;;;;x
b_drakebreak;Drakebreak;;;;;;;;;;;;;x
b_drakebreak_adj;Drakebreaker;;;;;;;;;;;;;x
b_spikesoar;Spikesoar;;;;;;;;;;;;;x
b_spikesoar_adj;Spikesoarer;;;;;;;;;;;;;x
b_burnthusk;Burnthusk;;;;;;;;;;;;;x
b_burnthusk_adj;Burnthusker;;;;;;;;;;;;;x
b_mawvale;Mawvale;;;;;;;;;;;;;x
b_mawvale_adj;Mawvaleer;;;;;;;;;;;;;x
b_blackbank;Blackbank;;;;;;;;;;;;;x
b_blackbank_adj;Blackbanker;;;;;;;;;;;;;x
b_highbank;Highbank;;;;;;;;;;;;;x
b_highbank_adj;Highbanker;;;;;;;;;;;;;x
b_baregate;Baregate;;;;;;;;;;;;;x
b_baregate_adj;Baregateer;;;;;;;;;;;;;x
b_heartwater;Heartwater;;;;;;;;;;;;;x
b_heartwater_adj;Heartwaterer;;;;;;;;;;;;;x
b_falltown;Falltown;;;;;;;;;;;;;x
b_falltown_adj;Falltowner;;;;;;;;;;;;;x
b_coldshade;Coldshade;;;;;;;;;;;;;x
b_coldshade_adj;Coldshadeer;;;;;;;;;;;;;x
b_limecoast;Limecoast;;;;;;;;;;;;;x
b_limecoast_adj;Limecoaster;;;;;;;;;;;;;x
b_grayguard;Grayguard;;;;;;;;;;;;;x
b_grayguard_adj;Grayguarder;;;;;;;;;;;;;x
b_obsidian_lair;Obsidian Lair;;;;;;;;;;;;;x
b_obsidian_lair_adj;Obsidian Lairer;;;;;;;;;;;;;x
b_backburn;Backburn;;;;;;;;;;;;;x
b_backburn_adj;Backburner;;;;;;;;;;;;;x
b_glassbeach;Glassbeach;;;;;;;;;;;;;x
b_glassbeach_adj;Glassbeacher;;;;;;;;;;;;;x
b_ashwood;Ashwood;;;;;;;;;;;;;x
b_ashwood_adj;Ashwooder;;;;;;;;;;;;;x
b_charglen;Charglen;;;;;;;;;;;;;x
b_charglen_adj;Charglener;;;;;;;;;;;;;x
b_firefall;Firefall;;;;;;;;;;;;;x
b_firefall_adj;Firefaller;;;;;;;;;;;;;x
b_curserock;Curserock;;;;;;;;;;;;;x
b_curserock_adj;Curserocker;;;;;;;;;;;;;x
b_lastcoast;Lastcoast;;;;;;;;;;;;;x
b_lastcoast_adj;Lastcoaster;;;;;;;;;;;;;x
b_roguechill;Roguechill;;;;;;;;;;;;;x
b_roguechill_adj;Roguechiller;;;;;;;;;;;;;x
b_grimcall;Grimcall;;;;;;;;;;;;;x
b_grimcall_adj;Grimcaller;;;;;;;;;;;;;x
b_dragonwallow;Dragonwallow;;;;;;;;;;;;;x
b_dragonwallow_adj;Dragonwallower;;;;;;;;;;;;;x
b_arrowwater;Arrowwater;;;;;;;;;;;;;x
b_arrowwater_adj;Arrowwaterer;;;;;;;;;;;;;x
b_windstar;Windstar;;;;;;;;;;;;;x
b_windstar_adj;Windstarer;;;;;;;;;;;;;x
b_cursecoast;Cursecoast;;;;;;;;;;;;;x
b_cursecoast_adj;Cursecoaster;;;;;;;;;;;;;x
b_tinkers_court;Tinkers Court;;;;;;;;;;;;;x
b_tinkers_court_adj;Tinkers Courter;;;;;;;;;;;;;x
b_hall_of_gears;Hall Of Gears;;;;;;;;;;;;;x
b_hall_of_gears_adj;Hall Of Gearser;;;;;;;;;;;;;x
b_gearshaft;Gearshaft;;;;;;;;;;;;;x
b_gearshaft_adj;Gearshafter;;;;;;;;;;;;;x
b_the_clockwerk_run;The Clockwerk Run;;;;;;;;;;;;;x
b_the_clockwerk_run_adj;The Clockwerk Runer;;;;;;;;;;;;;x
b_engineering_labs;Engineering Labs;;;;;;;;;;;;;x
b_engineering_labs_adj;Engineering Labser;;;;;;;;;;;;;x
b_new_tinkertown;New Tinkertown;;;;;;;;;;;;;x
b_new_tinkertown_adj;New Tinkertowner;;;;;;;;;;;;;x
b_toxic_airfield;Toxic Airfield;;;;;;;;;;;;;x
b_toxic_airfield_adj;Toxic Airfielder;;;;;;;;;;;;;x
b_frostmane_hold;Frostmane Hold;;;;;;;;;;;;;x
b_frostmane_hold_adj;Frostmane Holder;;;;;;;;;;;;;x
b_frostmane_deeps;Frostmane Deeps;;;;;;;;;;;;;x
b_frostmane_deeps_adj;Frostmane Deepser;;;;;;;;;;;;;x
b_zulkei;Zulkei;;;;;;;;;;;;;x
b_zulkei_adj;Zulkeier;;;;;;;;;;;;;x
b_trezabar;Trezabar;;;;;;;;;;;;;x
b_trezabar_adj;Trezabarer;;;;;;;;;;;;;x
b_wololo;Wololo;;;;;;;;;;;;;x
b_wololo_adj;Wololoer;;;;;;;;;;;;;x
b_rapsyaya;Rapsyaya;;;;;;;;;;;;;x
b_rapsyaya_adj;Rapsyayaer;;;;;;;;;;;;;x
b_vekkev;Vekkev;;;;;;;;;;;;;x
b_vekkev_adj;Vekkever;;;;;;;;;;;;;x
b_brewnall;Brewnall;;;;;;;;;;;;;x
b_brewnall_adj;Brewnaller;;;;;;;;;;;;;x
b_crushcogs_arsenal;Crushcogs Arsenal;;;;;;;;;;;;;x
b_crushcogs_arsenal_adj;Crushcogs Arsenaler;;;;;;;;;;;;;x
b_lightbush;Lightbush;;;;;;;;;;;;;x
b_lightbush_adj;Lightbusher;;;;;;;;;;;;;x
b_bluemoor;Bluemoor;;;;;;;;;;;;;x
b_bluemoor_adj;Bluemoorer;;;;;;;;;;;;;x
b_ironwinter;Ironwinter;;;;;;;;;;;;;x
b_ironwinter_adj;Ironwinterer;;;;;;;;;;;;;x
b_westhall;Westhall;;;;;;;;;;;;;x
b_westhall_adj;Westhaller;;;;;;;;;;;;;x
b_auldmist;Auldmist;;;;;;;;;;;;;x
b_auldmist_adj;Auldmister;;;;;;;;;;;;;x
b_bael_varr;Bael Varr;;;;;;;;;;;;;x
b_bael_varr_adj;Bael Varrer;;;;;;;;;;;;;x
b_redport;Redport;;;;;;;;;;;;;x
b_redport_adj;Redporter;;;;;;;;;;;;;x
b_snowfrost;Snowfrost;;;;;;;;;;;;;x
b_snowfrost_adj;Snowfroster;;;;;;;;;;;;;x
b_oceancliff;Oceancliff;;;;;;;;;;;;;x
b_oceancliff_adj;Oceancliffer;;;;;;;;;;;;;x
b_shimmermeadow;Shimmermeadow;;;;;;;;;;;;;x
b_shimmermeadow_adj;Shimmermeadower;;;;;;;;;;;;;x
b_swiftyard;Swiftyard;;;;;;;;;;;;;x
b_swiftyard_adj;Swiftyarder;;;;;;;;;;;;;x
b_thorngulf;Thorngulf;;;;;;;;;;;;;x
b_thorngulf_adj;Thorngulfer;;;;;;;;;;;;;x
b_wildshield;Wildshield;;;;;;;;;;;;;x
b_wildshield_adj;Wildshielder;;;;;;;;;;;;;x
b_mossgleam;Mossgleam;;;;;;;;;;;;;x
b_mossgleam_adj;Mossgleamer;;;;;;;;;;;;;x
b_muterest;Muterest;;;;;;;;;;;;;x
b_muterest_adj;Muterester;;;;;;;;;;;;;x
b_cavegate;Cavegate;;;;;;;;;;;;;x
b_cavegate_adj;Cavegateer;;;;;;;;;;;;;x
b_elderspire;Elderspire;;;;;;;;;;;;;x
b_elderspire_adj;Elderspireer;;;;;;;;;;;;;x
b_gloomvalley;Gloomvalley;;;;;;;;;;;;;x
b_gloomvalley_adj;Gloomvalleyer;;;;;;;;;;;;;x
b_earthshear;Earthshear;;;;;;;;;;;;;x
b_earthshear_adj;Earthshearer;;;;;;;;;;;;;x
b_shimmer_ridge;Shimmer Ridge;;;;;;;;;;;;;x
b_shimmer_ridge_adj;Shimmer Ridgeer;;;;;;;;;;;;;x
b_melkraa;Melkraa;;;;;;;;;;;;;x
b_melkraa_adj;Melkraaer;;;;;;;;;;;;;x
b_joz_din;Joz Din;;;;;;;;;;;;;x
b_joz_din_adj;Joz Diner;;;;;;;;;;;;;x
b_watajie;Watajie;;;;;;;;;;;;;x
b_watajie_adj;Watajieer;;;;;;;;;;;;;x
b_grisha;Grisha;;;;;;;;;;;;;x
b_grisha_adj;Grishaer;;;;;;;;;;;;;x
b_lujrea;Lujrea;;;;;;;;;;;;;x
b_lujrea_adj;Lujreaer;;;;;;;;;;;;;x
b_lastwall;Lastwall;;;;;;;;;;;;;x
b_lastwall_adj;Lastwaller;;;;;;;;;;;;;x
b_ironhand;Ironhand;;;;;;;;;;;;;x
b_ironhand_adj;Ironhander;;;;;;;;;;;;;x
b_iceburg;Iceburg;;;;;;;;;;;;;x
b_iceburg_adj;Iceburger;;;;;;;;;;;;;x
b_boulderlight;Boulderlight;;;;;;;;;;;;;x
b_boulderlight_adj;Boulderlighter;;;;;;;;;;;;;x
b_nevertown;Nevertown;;;;;;;;;;;;;x
b_nevertown_adj;Nevertowner;;;;;;;;;;;;;x
b_steelstorm;Steelstorm;;;;;;;;;;;;;x
b_steelstorm_adj;Steelstormer;;;;;;;;;;;;;x
b_mighthost;Mighthost;;;;;;;;;;;;;x
b_mighthost_adj;Mighthoster;;;;;;;;;;;;;x
b_the_first_depth;The First Depth;;;;;;;;;;;;;x
b_the_first_depth_adj;The First Depther;;;;;;;;;;;;;x
b_the_second_depth;The Second Depth;;;;;;;;;;;;;x
b_the_second_depth_adj;The Second Depther;;;;;;;;;;;;;x
b_the_third_depth;The Third Depth;;;;;;;;;;;;;x
b_the_third_depth_adj;The Third Depther;;;;;;;;;;;;;x
b_the_fourth_depth;The Fourth Depth;;;;;;;;;;;;;x
b_the_fourth_depth_adj;The Fourth Depther;;;;;;;;;;;;;x
b_the_fifth_depth;The Fifth Depth;;;;;;;;;;;;;x
b_the_fifth_depth_adj;The Fifth Depther;;;;;;;;;;;;;x
